conversation_id_str,created_at,favorite_count,full_text,full_text_comments,stance,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16
"2,00E+33",Sun Dec 14 02:23:54 +0000 2025,0.0,@ARSIPAJA Bare minimum seorang presiden sudah turun drastis.,@ARSIPAJA Bare minimum seorang presiden sudah turun drastis.,,"2,00E+34",,ARSIPAJA,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000028949431406706,500822473.0,,
"2,00E+34",Sun Dec 14 02:23:46 +0000 2025,0.0,Presiden bersama Menhan juga meninjau sejumlah wilayah yang sempat terisolasi termasuk Takengon dan Kabupaten Bener Meriah serta memastikan akses menuju Aceh Tamiang kembali tersambung guna memperlancar distribusi bantuan. https://t.co/UYT4efN70k,Presiden bersama Menhan juga meninjau sejumlah wilayah yang sempat terisolasi termasuk Takengon dan Kabupaten Bener Meriah serta memastikan akses menuju Aceh Tamiang kembali tersambung guna memperlancar distribusi bantuan. https://t.co/UYT4efN70k,,"2,00E+33",https://pbs.twimg.com/media/G8GHsPWbIAAdU3t.jpg,Kemhan_RI,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000028912106324090,"7,15E+32",,
"2,00E+34",Sun Dec 14 02:23:41 +0000 2025,0.0,Usai kunjungan kerja selama dua hari Sabtu (13/12) Presiden menegaskan bahwa kondisi secara umum terkendali pelayanan kepada para pengungsi berjalan baik serta kebutuhan dasar dan suplai pangan terpenuhi. https://t.co/XVbC3eCmIp,Usai kunjungan kerja selama dua hari Sabtu (13/12) Presiden menegaskan bahwa kondisi secara umum terkendali pelayanan kepada para pengungsi berjalan baik serta kebutuhan dasar dan suplai pangan terpenuhi. https://t.co/XVbC3eCmIp,,"2,00E+34",https://pbs.twimg.com/media/G8GHqf0aMAA37Sj.jpg,Kemhan_RI,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000028891604558287,"7,15E+32",,
"2,00E+34",Sun Dec 14 02:13:24 +0000 2025,0.0,@FaGtng @prabowo Udah benar pak tetap jadi gubernur aja ga usah ada pikiran jadi presiden klu jadi presiden nti sering jilat ludah sendiri bisa nepotisme banyak bohongnya/bisa lupa klu dulu pernah jadi orang pintar klu gubernur kan bisa tetap cerdas dan bisa ngomong apa saja,@FaGtng @prabowo Udah benar pak tetap jadi gubernur aja ga usah ada pikiran jadi presiden klu jadi presiden nti sering jilat ludah sendiri bisa nepotisme banyak bohongnya/bisa lupa klu dulu pernah jadi orang pintar klu gubernur kan bisa tetap cerdas dan bisa ngomong apa saja,,"2,00E+34",,FaGtng,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000026303077273895,940427628.0,,
"2,00E+33",Sun Dec 14 02:11:53 +0000 2025,0.0,@bestinformm Salah kita napa percaya ma Bahlil ? Presiden yang nota bene boss dia aja dikibulin. wkwwkk.,@bestinformm Salah kita napa percaya ma Bahlil ? Presiden yang nota bene boss dia aja dikibulin. wkwwkk.,,"2,00E+33",,bestinformm,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000025923077431465,"1,57E+34",,
"2,00E+34",Sun Dec 14 02:11:51 +0000 2025,0.0,@sharpandshark Listrik Sigit ini kalau gk di ganti penyakit buat presiden pak Prabowo,@sharpandshark Listrik Sigit ini kalau gk di ganti penyakit buat presiden pak Prabowo,,"2,00E+33",,sharpandshark,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000025916274254129,"1,66E+33",,
"2,00E+34",Sun Dec 14 02:11:44 +0000 2025,0.0,@nabiylarisfa kan jadi presiden cuma mentingin bisnisnya tambah lancar doang wkwk,@nabiylarisfa kan jadi presiden cuma mentingin bisnisnya tambah lancar doang wkwk,,"2,00E+33",,nabiylarisfa,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000025885546864985,"1,64E+34",,
"2,00E+34",Sun Dec 14 02:09:13 +0000 2025,0.0,@akashugaa emang gt na.. tenda pengungsian aja baru dibikin pas ada kunjungan presiden. ga kaget lagi sama indo. harusnya tuh presiden pasa ada bencana langsung stay beberapa hari di tempat biar anak buahnya kerja,@akashugaa emang gt na.. tenda pengungsian aja baru dibikin pas ada kunjungan presiden. ga kaget lagi sama indo. harusnya tuh presiden pasa ada bencana langsung stay beberapa hari di tempat biar anak buahnya kerja,,"2,00E+34",,akashugaa,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000025251489706142,"1,01E+34",,
"2,00E+34",Sun Dec 14 02:08:17 +0000 2025,0.0,Presiden Prabowo Subianto menyatakan pemulihan aliran listrik di daerah bencana Sumatera paling berat adalah di Provinsi Aceh namun ia memastikan pemerintah berupaya keras untuk mengatasinya. Prabowo berharap aliran listrik di daerah bencana dapat kembali pulih dalam waktu https://t.co/blWjhplPgV,Presiden Prabowo Subianto menyatakan pemulihan aliran listrik di daerah bencana Sumatera paling berat adalah di Provinsi Aceh namun ia memastikan pemerintah berupaya keras untuk mengatasinya. Prabowo berharap aliran listrik di daerah bencana dapat kembali pulih dalam waktu https://t.co/blWjhplPgV,,"2,00E+34",https://pbs.twimg.com/media/G8GEGo3a0AA8Qwn.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000025018269642812,"7,87E+32",,
"2,00E+33",Sun Dec 14 02:08:15 +0000 2025,0.0,Yg jadi masalah adalah pak presiden @prabowo tidak berani berbuat apa2 terhadap pak Kapolri skrg malah sebaliknya.,Yg jadi masalah adalah pak presiden @prabowo tidak berani berbuat apa2 terhadap pak Kapolri skrg malah sebaliknya.,,"2,00E+33",,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000025009004367993,452317761.0,,
"2,00E+33",Sun Dec 14 02:06:15 +0000 2025,0.0,Selamat kembali presiden neo https://t.co/4DNc81sP7i,Selamat kembali presiden neo https://t.co/4DNc81sP7i,,"2,00E+33",https://pbs.twimg.com/amplify_video_thumb/1999998765793775616/img/l8MnkaSj3XBh5xJs.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000024505591447718,2983987723.0,,
"2,00E+31",Sun Dec 14 02:06:15 +0000 2025,0.0,Desak Presiden RI Tetapkan Banjir Aceh Sumut dan Sumbar sebagai Bencana Nasional - Tandatangani Petisi! https://t.co/dOOeeZE20Y lewat @ChangeOrg_ID,Desak Presiden RI Tetapkan Banjir Aceh Sumut dan Sumbar sebagai Bencana Nasional - Tandatangani Petisi! https://t.co/dOOeeZE20Y lewat @ChangeOrg_ID,,"2,00E+31",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000024503758499948,67529705.0,,
"2,00E+34",Sun Dec 14 02:06:12 +0000 2025,0.0,Ini mestinya menjadi bahan refleksi bagi Pemerintah Pusat. Para pembantu Presiden mestinya kasih info yg sesuai kondisi lapangan dong shg Presiden tahu bahwa di lapangan tidak baik2 saja,Ini mestinya menjadi bahan refleksi bagi Pemerintah Pusat. Para pembantu Presiden mestinya kasih info yg sesuai kondisi lapangan dong shg Presiden tahu bahwa di lapangan tidak baik2 saja,,"2,00E+34",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000024494833033269,368674205.0,,
"2,00E+34",Sun Dec 14 02:05:37 +0000 2025,0.0,@txtdrimedia Ini jawaban pemimpin yang paling kocak seorang presiden punya pemikiran yang ngaco gimana mau bisa membawa Indonesia menjadi negara maju dan berkembang,@txtdrimedia Ini jawaban pemimpin yang paling kocak seorang presiden punya pemikiran yang ngaco gimana mau bisa membawa Indonesia menjadi negara maju dan berkembang,,"2,00E+33",,txtdrimedia,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000024347457782074,"1,28E+34",,
"2,00E+34",Sun Dec 14 02:05:25 +0000 2025,0.0,@cruisinglewy Gw gak bela presiden gw sndiri kontra sm tu org tp pejabat daerah jg andil atas kerusakan ini. Itu PT yg ngolah sawit gk akan masuk klo dr pejabat daerah gk ngizinin. Lagi pula pekerja sawit isinya org2 lokal sana ngapain malah nyalahin slurub warga jawa? Dongo,@cruisinglewy Gw gak bela presiden gw sndiri kontra sm tu org tp pejabat daerah jg andil atas kerusakan ini. Itu PT yg ngolah sawit gk akan masuk klo dr pejabat daerah gk ngizinin. Lagi pula pekerja sawit isinya org2 lokal sana ngapain malah nyalahin slurub warga jawa? Dongo,,"2,00E+34",,cruisinglewy,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000024296463499282,"1,91E+33",,
"2,00E+33",Sun Dec 14 02:05:25 +0000 2025,0.0,Nah ini!!!! Berani ngak seorang presiden @prabowo memerintah aparat mengusut tuntas hingga ditangkap dalangnya,Nah ini!!!! Berani ngak seorang presiden @prabowo memerintah aparat mengusut tuntas hingga ditangkap dalangnya,,"2,00E+33",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000024295721091139,"1,51E+33",,
"2,00E+34",Sun Dec 14 02:05:20 +0000 2025,0.0,@Mottakaal @yaniarsim @msaid_didu Kalau mulyono masih presiden lgs masuk penjara kayak kasus stupa sekarang emang berani buka ijasah dia di pengadilan tanpa punya kuasa,@Mottakaal @yaniarsim @msaid_didu Kalau mulyono masih presiden lgs masuk penjara kayak kasus stupa sekarang emang berani buka ijasah dia di pengadilan tanpa punya kuasa,,"2,00E+33",,Mottakaal,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000024273524867458,"1,60E+33",,
"2,00E+33",Sun Dec 14 02:03:40 +0000 2025,0.0,Saat ini yg harus dicari orang yg bertanggungjawab dalam menebang hutan berhektar2. Harusnya seorang presiden sudah tahu dalangnya,Saat ini yg harus dicari orang yg bertanggungjawab dalam menebang hutan berhektar2. Harusnya seorang presiden sudah tahu dalangnya,,"2,00E+33",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023855675621457,"1,51E+33",,
"2,00E+34",Sun Dec 14 02:03:12 +0000 2025,0.0,@Dhinda_8 Gegara PT 0% semua pingin jadi Presiden n wakil presiden,@Dhinda_8 Gegara PT 0% semua pingin jadi Presiden n wakil presiden,,"2,00E+34",,Dhinda_8,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023740147777890,"1,48E+34",,
"2,00E+34",Sun Dec 14 02:02:39 +0000 2025,0.0,@susipudjiastuti Bencana di sana ditujukan ke kesalahan SBY mangkanya diluruskan AA emang setelah SBY ndak ada presiden lagi dan lgs ke prabowo padahal oligarki pembabatan sejatinya banyak di rezim jokowi termasuk LBP si memteri segala urusan,@susipudjiastuti Bencana di sana ditujukan ke kesalahan SBY mangkanya diluruskan AA emang setelah SBY ndak ada presiden lagi dan lgs ke prabowo padahal oligarki pembabatan sejatinya banyak di rezim jokowi termasuk LBP si memteri segala urusan,,"2,00E+33",,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023599374327841,"1,60E+33",,
"2,00E+34",Sun Dec 14 02:02:17 +0000 2025,0.0,@susno2g @ferizandra @hmydarman Presiden nya aja tersandera kepentingan politik bagi bagi kekuasaan. Hasilnya ya menteri menteri inkompeten,@susno2g @ferizandra @hmydarman Presiden nya aja tersandera kepentingan politik bagi bagi kekuasaan. Hasilnya ya menteri menteri inkompeten,,"2,00E+34",,susno2g,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023506818621577,"1,83E+33",,
"2,00E+34",Sun Dec 14 02:01:46 +0000 2025,0.0,@WagimanDeep212_ Koq masih mau percaya dengan manusia satu ini? Presiden aja di Kibulinnya koq.apalagi rakyat,@WagimanDeep212_ Koq masih mau percaya dengan manusia satu ini? Presiden aja di Kibulinnya koq.apalagi rakyat,,"2,00E+33",,WagimanDeep212_,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023375943786933,"1,40E+33",,
"2,00E+33",Sun Dec 14 02:01:16 +0000 2025,0.0,Kalau sampe di pecat berarti prabowo bukan presiden tapi babu jokowi,Kalau sampe di pecat berarti prabowo bukan presiden tapi babu jokowi,,"2,00E+33",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000023252027179125,286016799.0,,
"2,00E+33",Sun Dec 14 02:00:13 +0000 2025,0.0,@txtdrimedia Sehat selalu pak presiden,@txtdrimedia Sehat selalu pak presiden,,"2,00E+33",,txtdrimedia,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000022988213903842,"1,38E+34",,
"2,00E+34",Sun Dec 14 16:16:52 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo masih labil aja jiwa nya...,,"2,00E+33",,AraituLaki,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000238571647861032,"1,29E+34",,
"2,00E+34",Sun Dec 14 13:10:28 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo Tongkat apa tuas gigi persneling?,,"2,00E+32",,AraituLaki,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000191659846639633,"1,66E+33",,
"2,00E+34",Mon Dec 15 00:19:51 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo Hidup Mulyono,,"2,00E+33",,AraituLaki,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000360117620122104,"1,60E+34",,
"2,00E+34",Sun Dec 14 23:25:35 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo Tongkat ali josss,,"2,00E+32",,AraituLaki,tl,,0.0,0.0,0.0,https://x.com/undefined/status/2000346461184410100,79220325.0,,
"2,00E+34",Sun Dec 14 15:28:25 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo https://t.co/7VES1ahO12,,"2,00E+34",https://pbs.twimg.com/ext_tw_video_thumb/2000226142410964992/pu/img/ylsMGTmxyU5FU75d.jpg,AraituLaki,qme,,0.0,0.0,0.0,https://x.com/undefined/status/2000226375886917674,"1,28E+34",,
"2,00E+34",Sun Dec 14 13:20:05 +0000 2025,0.0,Tuan PRESIDEN @prabowo memang Gak Punya Tongkat ‼️ Tapi kan Punya Kuasa bwat Perintahkan semua Babu nya bwat SEGERA kirim Ratusan Alat Berat bwat beres2 PasCa Bencana.. https://t.co/FYmJZX136E,@AraituLaki @prabowo / &gt; tapi kan GAK PUNYA NYALI \ https://t.co/ElxtdD51N9,,"2,00E+34",https://pbs.twimg.com/media/G8Id55EacAAiHOk.jpg,AraituLaki,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000194079884484831,"1,99E+31",,
"2,00E+34",Sun Dec 14 01:12:50 +0000 2025,0.0,@txtdrimedia Pelupa presiden itu punya kewenangan &amp; kekuasaan bisa perintahkan lembaga dibawahnya untuk bergerak cepat bantu rakyat. Lamban itu habit masa cuma garang &amp; keras di podium...‍️‍️‍️,@txtdrimedia Pelupa presiden itu punya kewenangan &amp; kekuasaan bisa perintahkan lembaga dibawahnya untuk bergerak cepat bantu rakyat. Lamban itu habit masa cuma garang &amp; keras di podium...‍️‍️‍️,,"2,00E+34",,txtdrimedia,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000011061261652413,"9,58E+32",,
"2,00E+34",Sun Dec 14 01:11:58 +0000 2025,0.0,Presiden Prabowo bertekad keras untuk membangun pemerintahan yang bersih yang bebas dari korupsi #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/LulBlIs4DV,Presiden Prabowo bertekad keras untuk membangun pemerintahan yang bersih yang bebas dari korupsi #BerantasKorupsi #PrabowoBerantasKorupsi #AstaCita #IndonesiaTanpaKorupsi https://t.co/LulBlIs4DV,,"2,00E+34",https://pbs.twimg.com/media/G8F3QQiawAAldKI.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000010846995710441,"1,42E+34",,
"2,00E+33",Sun Dec 14 01:10:52 +0000 2025,0.0,@indepenSumatera Salah siapa seharusnya dia bisa menikmati masa tuanya lewat perusahaan sawitnya malah pilih jadi presiden apa sih yang dia cari hingga 4x pemilu dia lewati,@indepenSumatera Salah siapa seharusnya dia bisa menikmati masa tuanya lewat perusahaan sawitnya malah pilih jadi presiden apa sih yang dia cari hingga 4x pemilu dia lewati,,"2,00E+34",,indepenSumatera,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000010568120615101,"1,76E+33",,
"2,00E+33",Sun Dec 14 01:09:01 +0000 2025,0.0,@cinnamongirlc @shaliurs Presiden baru yang punya hati nurani please,@cinnamongirlc @shaliurs Presiden baru yang punya hati nurani please,,"2,00E+34",,cinnamongirlc,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000010103962124762,"1,24E+34",,
"2,00E+34",Sun Dec 14 01:08:09 +0000 2025,0.0,@alvinlie21 Sebenarnya KONOHA ini ada PRESIDEN nya gak sih. ???,@alvinlie21 Sebenarnya KONOHA ini ada PRESIDEN nya gak sih. ???,,"2,00E+34",,alvinlie21,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000009883694039374,"1,61E+34",,
"2,00E+33",Sun Dec 14 01:07:04 +0000 2025,0.0,@arjunaskykok Emang pernah gitu rakyat bisa milih presiden yg pure non-jawa?,@arjunaskykok Emang pernah gitu rakyat bisa milih presiden yg pure non-jawa?,,"2,00E+34",,arjunaskykok,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000009609990582507,"1,26E+34",,
"2,00E+34",Sun Dec 14 01:06:56 +0000 2025,0.0,ya itu kewajibannya kocakk yang nyuruh aki-aki jadi presiden juga siapa ga ada yang maksa,ya itu kewajibannya kocakk yang nyuruh aki-aki jadi presiden juga siapa ga ada yang maksa,,"2,00E+34",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000009579439280375,"1,09E+34",,
"2,00E+34",Sun Dec 14 01:05:50 +0000 2025,0.0,@abu_waras Gak ada hasil... Rakayta terisolir masih makan mie instan mentah... Tenda darurat dari BNPB hanya dipasang di lokasi Presiden hadir. Walau sudah sampai di lapangan cuma di daerah yg telah di kondisikan. Hanya menerima laporan ABS.. Intinya cuma jago pidato dan terima laporan ABS,@abu_waras Gak ada hasil... Rakayta terisolir masih makan mie instan mentah... Tenda darurat dari BNPB hanya dipasang di lokasi Presiden hadir. Walau sudah sampai di lapangan cuma di daerah yg telah di kondisikan. Hanya menerima laporan ABS.. Intinya cuma jago pidato dan terima laporan ABS,,"2,00E+34",,abu_waras,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000009303361802420,1489911726.0,,
"2,00E+34",Sun Dec 14 01:03:09 +0000 2025,0.0,@KenapeAje @ResourceProduc5 @KangManto123 @aniesbaswedan @sahrinhamid @sociotalker @gerakanrakyatid @tatakujiyati @GeizChalifah @BosPurwa @abu_waras @BivitriS @zainalamochtar @feriamsari @bhimayudistira @media_askar @yunartowijaya @saiful_mujani @muchlis_ar @pjvermonte @Adiprayitno_20 @saidiman @satriohendri @BurhanMuhtadi @skuntowibowo @titianggraini @HamdiMuluk @kh_notodiputro @polmark_ind Berdasarkan info terkini hingga Des 2025 Presiden Prabowo telah menunjuk Purbaya Yudhi Sadewa sebagai Menkeu (ganti Sri Mulyani pada Sep 2025) Muzakir Manaf sebagai Gubernur Aceh (terpilih &amp; didukung Prabowo) dan Dedi Mulyadi sebagai Gubernur Jabar (dilantik Feb 2025).,@KenapeAje @ResourceProduc5 @KangManto123 @aniesbaswedan @sahrinhamid @sociotalker @gerakanrakyatid @tatakujiyati @GeizChalifah @BosPurwa @abu_waras @BivitriS @zainalamochtar @feriamsari @bhimayudistira @media_askar @yunartowijaya @saiful_mujani @muchlis_ar @pjvermonte @Adiprayitno_20 @saidiman @satriohendri @BurhanMuhtadi @skuntowibowo @titianggraini @HamdiMuluk @kh_notodiputro @polmark_ind Berdasarkan info terkini hingga Des 2025 Presiden Prabowo telah menunjuk Purbaya Yudhi Sadewa sebagai Menkeu (ganti Sri Mulyani pada Sep 2025) Muzakir Manaf sebagai Gubernur Aceh (terpilih &amp; didukung Prabowo) dan Dedi Mulyadi sebagai Gubernur Jabar (dilantik Feb 2025).,,"2,00E+34",,KenapeAje,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000008624270094828,"1,72E+34",,
"2,00E+33",Sun Dec 14 01:02:30 +0000 2025,0.0,2 minggu sudah nyawa hilang tembus 1000 tapi masih belum ada permintaan maaf dari presiden yg sering banggain negara besar kalo pernah blg jangan takut deforestasi,2 minggu sudah nyawa hilang tembus 1000 tapi masih belum ada permintaan maaf dari presiden yg sering banggain negara besar kalo pernah blg jangan takut deforestasi,,"2,00E+33",,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000008463515316262,75041692.0,,
"2,00E+33",Sun Dec 14 01:02:00 +0000 2025,0.0,Bhabin Polsek Dlanggu Mendukung program Ketahanan pangan Astacita Presiden RI @divisihumaspolri @humaspoldajatim @ssdmpolri #ketahananpangan #astacitajatim #poldajatim #polresmojokerto #pekaranganpanganbergizi #makanbergizigratis #swasembadapangan #SesarenganJogoMojopahit https://t.co/gMOdDDWZr1,Bhabin Polsek Dlanggu Mendukung program Ketahanan pangan Astacita Presiden RI @divisihumaspolri @humaspoldajatim @ssdmpolri #ketahananpangan #astacitajatim #poldajatim #polresmojokerto #pekaranganpanganbergizi #makanbergizigratis #swasembadapangan #SesarenganJogoMojopahit https://t.co/gMOdDDWZr1,,"2,00E+33",https://pbs.twimg.com/media/G8F0-fsb0AA-G3I.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000008335249297817,"1,92E+34",,
